Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
38,41233,1374,187.5183026790619,110000,354,4125,586.2707658681014,21.985153720053802,3.0,3.0,412.33,169.09724,500.0,17.0,500.0,-0.21,0.40730822,0.0,-1.0,0.0,0.21,0.40730822,0.0,0.0,1.0,-0.092064075,0.22660078,0.0,-0.8261686,0.0,-0.004041814,0.010669741,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.5771811,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,409.25,173.87946,500.0,13.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,20.812517,2.4829495,21.384104,11.037945,29.257837,0.31665063,0.28189343,0.2149817,0.1309156,1.5403713,20.782885,2.0029685,21.392258,11.982479,25.226433,0.029634496,2.0564318,0.007796486,-4.623057,9.147025,12.336825,33.487057,-0.0014531007,-0.108676136,275.05676,-0.06326896,2.1893752,-0.007816736,-9.4466305,4.677651,12.40085,34.844414,0.012601666,7.835157e-06,283.706,-0.0007545333,0.00019547013,-0.00072734687,-0.0011101422,-0.00043187468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.75994,40.690666,0.59872776,0.013145555,216.23106,0.75453323,0.19547011,0.72734684,0.43187466,1.1101421,2.1743321,0.4333512,2.0695844,1.540391,3.037116,nan,nan,nan,nan,nan,5.248,0.43185177,5.0,5.0,6.0,nan,nan,nan,nan,nan
115,7601,1499,204.60367703437805,120000,469,4500,585.2959257453128,21.94859721544923,3.0,3.0,76.01,118.506836,37.5,17.0,500.0,-0.94,0.23748685,-1.0,-1.0,0.0,0.94,0.23748685,1.0,0.0,1.0,-0.6221337,0.24003637,-0.6894491,-0.8514578,0.0,-0.0281745,0.015188287,-0.02631579,-0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,3.53,1.0045396,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,66.69,120.259285,24.0,11.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.83672,3.9248366,19.034712,9.885593,30.25177,0.51054275,0.33173892,0.46922606,0.11081307,1.529274,18.521816,3.718433,18.803156,9.578148,25.269152,0.31490424,1.5577346,-0.038329434,-5.9744644,7.315322,6.0250897,20.064259,0.88174105,-0.15079138,182.50732,-0.37074688,1.7408028,0.03646513,-9.065562,6.285846,6.3967767,21.087204,0.9140633,0.0003561793,191.40256,-0.00094009656,0.00013619957,-0.000974107,-0.0011627718,-0.00053778605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.837149,38.469994,11.409746,0.13744184,367.05655,0.9400964,0.13619956,0.97410697,0.537786,1.1627718,2.6191432,0.33482304,2.691421,1.7561023,3.3024354,nan,nan,nan,nan,nan,6.848,0.35902095,7.0,6.0,7.0,nan,nan,nan,nan,nan
29,12980,1624,221.88333559036255,130000,498,4875,578.7151388206499,21.701817705774374,3.0,3.0,129.8,172.83623,43.0,17.0,500.0,-0.84,0.36660606,-1.0,-1.0,0.0,0.84,0.36660606,1.0,0.0,1.0,-0.5259326,0.296942,-0.6556592,-0.8514578,0.0,-0.02284827,0.016193181,-0.023255814,-0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,3.21,1.4511719,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,121.65,176.2692,32.5,11.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.614779,1.7670243,19.035923,10.9900465,21.092249,0.22124597,0.106789045,0.19203852,0.18644908,0.84563553,18.921494,1.3891964,19.083252,10.553726,21.106724,-0.3067166,1.267444,0.0034603816,-5.75294,0.565409,2.3941865,9.261453,-0.0019094211,-0.1787547,42.62246,0.3019455,1.2685233,-0.0034579753,-0.6585949,5.7529407,2.0931532,8.001702,0.00063815725,8.53711e-06,36.887688,-0.00091204804,0.000101418795,-0.000899787,-0.0011293517,-0.0007549222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.665517,25.272728,0.2803174,0.0067777713,116.379585,0.91204804,0.10141879,0.89978695,0.7549222,1.1293516,2.5043123,0.25902158,2.4590995,2.1274538,3.1213973,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
29,21724,1749,239.09962391853333,140000,527,5250,580.845290772526,21.781698403969724,3.0,3.0,217.24,208.1793,103.5,17.0,500.0,-0.59,0.49183333,-1.0,-1.0,0.0,0.59,0.49183333,1.0,0.0,1.0,-0.33752003,0.3463942,-0.22731872,-0.8514578,0.0,-0.015234412,0.01777251,-0.006740196,-0.05882353,0.0,0.08,0.79599,0.0,0.0,8.0,2.37,1.9730941,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.62,43.580452,500.0,62.0,500.0,248.93,222.341,137.0,11.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,17.321514,2.5281405,18.521404,5.883475,20.926037,0.19335978,0.045457453,0.18792261,0.14061268,0.49286288,17.766392,2.116607,18.619219,7.21264,19.046036,-0.44488358,1.3137609,0.0054180087,-5.602435,2.9081988,4.6463995,9.165956,-0.003662048,-0.19163437,40.677372,0.44881263,1.3311543,-0.0054180087,-3.0614243,5.6024346,4.1983943,8.049781,0.002180236,1.4782522e-06,35.674732,-0.00080747803,0.000111598216,-0.0008253138,-0.0011220671,-0.00060748693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.854624,26.50525,0.49437264,0.0052186456,113.33877,0.807478,0.1115982,0.82531375,0.6074869,1.1220671,2.2672899,0.27139986,2.2845824,1.8358132,3.2937136,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,30887,1874,256.09433913230896,150000,547,5625,588.418215557632,22.0656830834112,3.0,3.0,308.87,211.14377,500.0,19.0,500.0,-0.39,0.48774993,0.0,-1.0,0.0,0.39,0.48774993,0.0,0.0,1.0,-0.19934744,0.30571428,0.0,-0.8345138,0.0,-0.008621373,0.01452494,0.0,-0.05263158,0.0,0.08,0.79599005,0.0,0.0,8.0,1.58,1.9554027,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.62,43.580456,500.0,62.0,500.0,342.2,209.46887,500.0,14.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,17.870564,1.0077084,18.293497,15.418846,18.548878,0.18465386,0.0013022574,0.18469457,0.18122172,0.18667568,18.293907,0.13331832,18.305603,18.02576,18.550697,-0.42334205,0.9954285,0.00802874,-2.7501075,0.26924798,3.0685427,7.034203,-0.00816555,-0.03671288,19.702385,0.42268676,0.9942294,-0.008029606,-0.26924798,2.7562745,2.646517,6.0408516,0.00034131185,7.684624e-07,16.952833,-0.00066131906,7.9110694e-05,-0.00063227635,-0.0008767866,-0.00055319414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.236278,19.886568,0.25352514,0.008785405,58.395756,0.661319,0.0791107,0.6322763,0.5531941,0.87678653,1.943729,0.1619,1.8819033,1.7388141,2.4034057,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
26,39621,1999,273.22083163261414,160000,573,6000,583.8907178350623,21.895901918814836,3.0,3.0,396.21,175.48152,500.0,22.0,500.0,-0.19,0.39230093,0.0,-1.0,0.0,0.19,0.39230093,0.0,0.0,1.0,-0.07223366,0.19497855,0.0,-0.80972785,0.0,-0.0028264138,0.0079941,0.0,-0.045454547,0.0,0.08,0.79599005,0.0,0.0,8.0,0.84,1.7872884,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.62,43.580456,500.0,62.0,500.0,430.71,152.94643,500.0,12.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,17.510275,1.4048362,18.04076,10.824219,20.035326,0.1988224,0.10019162,0.18188587,0.13784008,1.1619995,17.87566,0.9837479,18.05592,9.893581,18.296274,-0.36538422,1.0368384,0.005662718,-2.9778314,2.2216957,3.3376355,7.1131167,-0.0055398974,-0.02509556,21.413727,0.3644209,1.0474056,-0.00566269,-2.2492642,3.3553028,2.9739466,6.244055,8.0034966e-05,3.0807814e-07,22.91134,-0.0007321349,0.00010384881,-0.00073702814,-0.00093680836,-0.0005133883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.369653,20.428429,0.17056768,0.0039880318,74.10743,0.7321348,0.1038488,0.7370281,0.5133883,0.9368083,2.0912702,0.21321504,2.0897212,1.670943,2.578147,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
61,25804,2124,290.36424255371094,170000,634,6375,583.3144900991629,21.874293378718605,3.0,3.0,258.04,228.96597,150.5,18.0,500.0,-0.53,0.49909917,-1.0,-1.0,0.0,0.53,0.49909917,1.0,0.0,1.0,-0.36441976,0.3699931,-0.21777952,-0.8429432,0.0,-0.017432006,0.019038001,-0.0066842744,-0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,2.11,2.0875583,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,253.47,233.11429,146.0,12.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,16.278868,2.5789154,17.327225,7.7656007,21.174183,0.2723333,0.17296599,0.17871882,0.09206583,0.84360665,16.465727,2.4748523,17.394604,7.3902,19.784618,-0.18685885,0.9613919,0.011186008,-5.245761,3.3471398,2.2844558,6.055338,0.02059503,-0.14305125,36.161156,0.18991901,0.9759575,-0.011204997,-3.3565578,5.245761,2.0954866,5.286044,0.034594957,5.078209e-06,30.916477,-0.00094985205,8.720678e-05,-0.0009368105,-0.0011218777,-0.0007736745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.305238,18.934519,1.8358797,0.015552254,103.004166,0.94985205,0.08720678,0.9368105,0.7736745,1.1218777,2.6028044,0.22733654,2.5590837,2.1692684,3.0731115,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
51,18073,2249,307.82471466064453,180000,685,6750,572.7222001075777,21.47708250403416,3.0,3.0,180.73,200.17358,51.0,18.0,500.0,-0.76,0.42708316,-1.0,-1.0,0.0,0.76,0.42708316,1.0,0.0,1.0,-0.44647712,0.3349428,-0.6052811,-0.8429432,0.0,-0.019809913,0.016932923,-0.019675925,-0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,4.57,4.250306,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,168.42,201.81677,32.5,12.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,17.585783,3.0038495,17.86221,6.7274184,26.466623,0.3396218,0.2526381,0.17591701,0.08969156,1.297796,17.175108,2.3551407,17.607655,6.9483476,20.252886,0.41067412,1.7249912,0.007490632,-5.6109514,7.1409607,6.445198,12.263105,0.2563275,-0.055098023,58.086445,-0.41300395,1.8296379,-0.007530123,-7.147628,6.9057856,6.8593407,13.18554,0.1986242,3.108479e-05,65.22859,-0.0011387587,0.00013938146,-0.0011646269,-0.0013557388,-0.0007969574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.582453,34.069317,3.4368556,0.018652475,148.14119,1.1387587,0.13938145,1.1646268,0.7969574,1.3557388,3.1579993,0.4157123,3.213263,2.2200172,3.882372,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
44,20868,2374,325.4933431148529,190000,729,7125,565.9748874066207,21.224058277748277,3.0,3.0,208.68,199.67958,88.0,21.0,500.0,-0.75,0.4330127,-1.0,-1.0,0.0,0.75,0.4330127,1.0,0.0,1.0,-0.36980584,0.30988652,-0.41731048,-0.8179069,0.0,-0.0143760005,0.013562066,-0.011376859,-0.04761905,0.0,0.89,8.855388,0.0,0.0,89.0,8.6,9.694329,6.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.03,9.651377,500.0,403.0,500.0,173.54,202.84279,36.5,13.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,20.778254,4.0251594,20.811733,10.498086,29.799948,0.40327075,0.31711406,0.17132543,0.092519,1.2549436,20.122755,2.896065,20.380005,11.892813,24.756441,0.65549904,2.3264532,-0.101498306,-4.4220834,9.427103,13.297139,17.895454,2.3269222,-0.00019464281,94.491035,-0.6760995,2.4196236,0.10144572,-9.510257,4.422084,13.974317,19.69144,3.0105743,2.6487785e-05,103.96645,-0.0010772607,8.8294946e-05,-0.0010774486,-0.001227622,-0.00090547453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.96825,58.55349,20.705454,0.06551339,319.15936,1.0772606,0.08829494,1.0774486,0.9054745,1.227622,2.9709933,0.25573424,2.966738,2.4731092,3.413816,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,26894,2499,342.6090257167816,200000,749,7500,584.2594907008344,21.90973090128129,3.0,3.0,268.94,208.33472,222.5,21.0,500.0,-0.62,0.48538643,-1.0,-1.0,0.0,0.62,0.48538643,1.0,0.0,1.0,-0.2782818,0.30038637,-0.11047312,-0.8179069,0.0,-0.0105129555,0.012508258,-0.0045367423,-0.04761905,0.0,0.89,8.855388,0.0,0.0,89.0,7.83,10.092625,4.5,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.03,9.651377,500.0,403.0,500.0,235.52,219.57755,120.5,13.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.826221,0.8805235,16.218386,13.55428,16.495813,0.1647082,0.0009881755,0.16481458,0.16191432,0.1661689,16.196144,0.14498909,16.23225,15.715556,16.529135,-0.36992198,0.886402,0.013415581,-2.4755287,0.16878429,2.451231,5.6545334,-0.013797351,-0.15029302,16.080269,0.36889073,0.88409364,-0.013415234,-0.1687843,2.478927,2.0832489,4.770661,0.00072035845,4.9020884e-05,13.605783,-0.0009087833,0.00012633631,-0.0009010238,-0.0011396592,-0.0006554528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.852403,17.195478,0.32770798,0.02053774,53.12006,0.9087832,0.1263363,0.90102375,0.6554527,1.1396592,2.5063965,0.31665888,2.46747,1.9358515,3.1364121,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,32031,2624,359.79342818260193,210000,769,7875,581.9230560905419,21.82211460339532,3.0,3.0,320.31,204.89528,496.5,21.0,500.0,-0.5,0.5,-0.5,-1.0,0.0,0.5,0.5,0.5,0.0,1.0,-0.20960131,0.27935952,-0.003560293,-0.8179069,0.0,-0.0076905396,0.011095525,-0.0010141988,-0.04761905,0.0,0.89,8.855388,0.0,0.0,89.0,7.21,10.378146,3.5,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.03,9.651376,500.0,403.0,500.0,288.99,222.0628,424.0,13.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.5699625,1.0337858,16.103216,12.292992,16.42609,0.16258603,0.00094084756,0.16271071,0.15991792,0.16392995,15.931143,0.62381196,16.120792,13.027399,16.436344,-0.36117992,0.87362987,0.0081149535,-2.4578328,0.31488466,2.3812463,5.489949,-0.009201916,-0.28191474,15.796377,0.360203,0.8718309,-0.008112326,-0.32172784,2.457833,2.022177,4.6209865,0.00047317665,8.253855e-06,13.3398075,-0.001133867,9.9188925e-05,-0.0011538656,-0.0012761418,-0.00082441844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.175617,18.89933,0.29223755,0.0137503715,93.36885,1.1338669,0.09918891,1.1538656,0.8244184,1.2761418,3.1272852,0.29472396,3.175347,2.3152523,3.5829139,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
