Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
20,49515,105499,18538.80326461792,8440000,17632,316500,452.8967575298806,16.98362840737052,3.0,3.0,495.15,48.25688,500.0,15.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.5339476,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,495.95,32.648552,500.0,183.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.022791037,0.0041422164,0.022624824,0.015039022,0.032118957,0.00023767553,0.0002075195,0.00015868347,8.634439e-05,0.0009960514,0.02279391,0.0044843866,0.022207312,0.014347507,0.032100104,-2.8696784e-06,0.0016139904,-0.0003621779,-0.0044432925,0.006552207,0.12103109,0.056964673,0.11332138,0.016836578,0.34386286,1.3894016e-06,0.0016158634,0.00036189094,-0.0065797023,0.0044432925,6.295394e-06,1.2574978e-05,1.6600559e-06,3.9899183e-07,7.918921e-05,-0.0013376398,1.0896137e-05,-0.0013386204,-0.0013633374,-0.0013040398,0.12189147,0.057068706,0.11455571,0.021174064,0.34451157,0.0004695719,0.0004107769,0.00031454844,0.00016204646,0.0019921025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14025216,0.08997198,0.11596027,0.027311655,0.52412707,1.3376397,0.010896138,1.3386204,1.3040398,1.3633373,3.8123176,0.04023943,3.8166823,3.7062435,3.909821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49515,105624,18560.698289871216,8450000,17652,316875,456.7247529661872,17.12717823623202,3.0,3.0,495.15,48.25688,500.0,15.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.5339475,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,495.95,32.648552,500.0,183.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.022299984,0.0045222268,0.022698825,0.013490717,0.03323414,0.00022847514,0.00020716508,0.00015080636,7.3413845e-05,0.00087173877,0.022288036,0.004929741,0.022645906,0.012455298,0.035010718,1.1948951e-05,0.0017056059,-0.00036017862,-0.0026500248,0.0062374617,0.11543807,0.05935612,0.10946792,0.008962547,0.2604941,-1.4206082e-05,0.0017074663,0.00036015536,-0.006259634,0.0026500246,7.477841e-06,1.4868778e-05,1.9438107e-06,3.840593e-07,8.206244e-05,-0.0013349527,1.3398503e-05,-0.0013354801,-0.0013601843,-0.0012831074,0.116328724,0.059514005,0.10916231,0.00978369,0.26137415,0.0004510212,0.0004116595,0.00029671635,0.00013576297,0.001743478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11584946,0.11065548,0.09048433,0.0049787653,1.1357074,1.3349526,0.013398503,1.3354801,1.2831074,1.3601842,3.8032513,0.04871319,3.803357,3.640903,3.8981175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,50000,105749,18582.582835435867,8460000,17672,317250,456.9434613324697,17.135379799967616,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.5339475,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,495.95,32.648556,500.0,183.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.02252585,0.0051245363,0.022979591,0.009654149,0.031202827,0.00021220745,0.00020557996,0.00013022646,5.4128344e-05,0.00086607673,0.022572307,0.0054637985,0.023345511,0.00884109,0.03106829,-4.6458066e-05,0.0015528725,-0.00044896445,-0.0024385669,0.006920375,0.08962436,0.05541925,0.07854105,0.006093867,0.26693043,4.4196397e-05,0.0015553704,0.0004483494,-0.006949051,0.0024385666,6.4759392e-06,1.3336918e-05,1.6532106e-06,3.8027127e-07,0.000113347065,-0.0013449965,1.42586005e-05,-0.0013463835,-0.0013739913,-0.0012760914,0.090500966,0.055342883,0.078429215,0.0059829145,0.2673551,0.00041771913,0.00040720863,0.00025816567,9.6133874e-05,0.0017321535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13411313,0.09230222,0.1080677,0.0073761092,0.5371643,1.3449965,0.014258601,1.3463835,1.2760913,1.3739911,3.8412175,0.052527446,3.8483405,3.6093783,3.951323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49805,105874,18604.266508579254,8470000,17692,317625,461.1764775217447,17.294117907065424,3.0,3.0,498.05,19.402252,500.0,305.0,500.0,-0.01,0.09949875,0.0,-1.0,0.0,0.01,0.09949875,0.0,0.0,1.0,-0.00047108487,0.004687235,0.0,-0.047108486,0.0,-3.2786884e-05,0.0003262254,0.0,-0.0032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.41,2.1358604,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,484.71,74.87527,500.0,91.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.013968667,0.0198108,0.019683372,-0.056607567,0.032984987,0.00025816003,0.00034874617,0.00014299006,5.693532e-05,0.002625154,0.01399357,0.020018602,0.02007037,-0.06281644,0.03245803,-2.490049e-05,0.005878555,-0.0002873532,-0.04556825,0.0152441915,0.062321898,0.039575584,0.058746263,-0.013043102,0.2035006,0.00010133679,0.0066144406,0.0002876051,-0.015401235,0.058410484,0.0002272307,0.0019152133,4.7343274e-06,4.299223e-07,0.023242343,-0.001345966,2.2106608e-05,-0.001349957,-0.0013758304,-0.0012341908,0.06287438,0.037957445,0.058560725,5.4445863e-05,0.18557099,0.00046491687,0.00052023306,0.00027276247,9.7963086e-05,0.004148553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17193758,0.17467727,0.13513319,0.0045212307,1.7165872,1.345966,0.022106607,1.3499569,1.2341907,1.3758303,3.847567,0.07601074,3.8584409,3.5371137,3.9585178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49805,105999,18626.29735636711,8480000,17712,318000,453.908995981162,17.021587349293576,3.0,3.0,498.05,19.402252,500.0,305.0,500.0,-0.01,0.09949875,0.0,-1.0,0.0,0.01,0.09949875,0.0,0.0,1.0,-0.00047108487,0.0046872348,0.0,-0.047108486,0.0,-3.2786884e-05,0.0003262254,0.0,-0.0032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.150907,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,481.96,79.189,500.0,91.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.018855223,0.0031803478,0.019053277,0.010734405,0.026046071,0.00018728613,0.00020338243,0.00010438324,4.947329e-05,0.00091356627,0.018824676,0.0034752102,0.019084806,0.008701323,0.025809059,3.054444e-05,0.001686454,-0.00033012466,-0.0030349554,0.006283769,0.06480945,0.0460436,0.056555804,-0.000889814,0.29807764,-3.2870917e-05,0.0016893764,0.00032864377,-0.0063337595,0.0030349554,1.182767e-05,2.8761247e-05,3.055708e-06,6.412181e-07,0.00020580704,-0.00136007,1.5272799e-05,-0.0013658956,-0.0013783234,-0.0013112602,0.065822,0.04615501,0.057564408,6.4191816e-05,0.29849595,0.00036855627,0.00040363555,0.00020610877,9.442323e-05,0.0018271325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18076777,0.27549005,0.12394094,0.006513967,2.353127,1.3600698,0.0152728,1.3658955,1.3112601,1.3783233,3.898625,0.056983348,3.9196706,3.7162652,3.9684098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49805,106124,18648.144784212112,8490000,17732,318375,457.7197860977506,17.164491978665648,3.0,3.0,498.05,19.402252,500.0,305.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.00047108487,0.0046872348,0.0,-0.047108486,0.0,-3.2786884e-05,0.0003262254,0.0,-0.0032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.165433,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,478.95,84.01934,500.0,91.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.022047093,0.0034555902,0.02172156,0.015004417,0.030879566,0.00021020095,0.00022731767,0.00011919202,5.655362e-05,0.00089177245,0.022046918,0.0036552513,0.021713454,0.014600153,0.03254959,1.7450331e-07,0.0017210077,-0.0005298189,-0.002355011,0.0052906997,0.08168065,0.043810405,0.076393396,0.0059958096,0.20579706,-2.1138862e-06,0.0017229043,0.0005277478,-0.0053073857,0.002355011,9.60251e-06,1.6605938e-05,2.1612798e-06,4.3958568e-07,7.13987e-05,-0.0013622629,6.9680095e-06,-0.0013626936,-0.0013781545,-0.0013296879,0.08262002,0.04387593,0.07660287,0.0067033493,0.20534559,0.00041540727,0.00045065177,0.000234057,0.000110432266,0.001783545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17103443,0.14653884,0.12647603,0.0034280403,1.0661112,1.3622628,0.0069680046,1.3626935,1.3296878,1.3781544,3.9063623,0.02601895,3.9076416,3.79169,3.9676335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,49430,106249,18669.927110671997,8500000,17753,318750,459.0877846962982,17.21579192611118,3.0,3.0,494.3,41.880898,500.0,125.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.00047108487,0.0046872343,0.0,-0.047108486,0.0,-3.2786884e-05,0.0003262254,0.0,-0.0032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.1655483,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,475.19,91.10749,500.0,91.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.021012971,0.004739252,0.02081405,0.012552242,0.031139795,0.00021336597,0.000309302,0.00010051498,4.5644603e-05,0.002623663,0.020986753,0.0052059484,0.02059083,0.011599151,0.032491036,2.6215661e-05,0.0020696213,-0.00053101627,-0.0031504692,0.009708224,0.06790908,0.047658198,0.056881525,-0.0005007729,0.31997892,-8.119988e-06,0.0020675638,0.0005314757,-0.009782506,0.0031504687,1.109278e-05,1.896951e-05,2.6869852e-06,4.1040843e-07,0.00012489267,-0.0013596806,1.3047204e-05,-0.0013628982,-0.0013759484,-0.0012977374,0.06888474,0.047572814,0.058440942,5.7924353e-05,0.32027432,0.0003810486,0.00043756395,0.0001998919,8.4222185e-05,0.001664645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13766296,0.18231538,0.09702364,0.004062679,1.823729,1.3596803,0.013047205,1.3628981,1.2977372,1.3759483,3.897174,0.04732452,3.908031,3.6721153,3.9590516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,48907,106374,18691.894769191742,8510000,17774,319125,455.21465071080945,17.070549401655356,3.0,3.0,489.07,61.51037,500.0,45.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.00047108487,0.0046872343,0.0,-0.047108486,0.0,-3.2786884e-05,0.0003262254,0.0,-0.0032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.1655483,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,475.19,91.10749,500.0,91.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.019344667,0.004260398,0.019533787,0.009992522,0.02810046,0.00020013354,0.00024401705,0.00010585113,3.4672565e-05,0.001601547,0.019313954,0.004626955,0.019331472,0.009583965,0.02966769,3.0714746e-05,0.0017374392,-0.0003227444,-0.0024729662,0.006955301,0.07897038,0.052813813,0.06910551,-0.0007720308,0.3114844,-6.64977e-06,0.0017753183,0.00032267967,-0.0069767176,0.0035090183,8.20371e-06,1.7631077e-05,2.053685e-06,3.3859072e-07,0.00010732815,-0.0013604047,1.0060123e-05,-0.0013623437,-0.001377764,-0.001324454,0.07996926,0.052668396,0.07034198,3.3992455e-05,0.31247318,0.0003599759,0.00040387744,0.00020591076,5.8631962e-05,0.0016643401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15047808,0.11996957,0.12129963,0.0034726649,1.0072329,1.3604047,0.010060122,1.3623435,1.324454,1.377764,3.8995626,0.03722803,3.9061458,3.7767174,3.966185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49102,106499,18713.814776182175,8520000,17794,319500,456.2042340755012,17.107658777831293,3.0,3.0,491.02,58.6694,500.0,45.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.43023252,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,490.48,54.638718,500.0,124.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.017861728,0.0040941173,0.018641679,0.009323701,0.02780297,0.00016283686,0.00019718072,8.719254e-05,2.4337864e-05,0.00081993453,0.017883314,0.0043875244,0.018764175,0.008484333,0.029270217,-2.1584316e-05,0.0016025406,-0.000497138,-0.0019968527,0.006420298,0.07788931,0.064590976,0.064796865,-0.0010214692,0.30010936,2.070165e-05,0.0016041334,0.00049575523,-0.0064495653,0.0019968525,6.1993364e-06,1.5618913e-05,1.30926e-06,3.4830833e-07,0.0001108645,-0.0013722677,5.5640703e-06,-0.001372837,-0.001382238,-0.001352013,0.07891578,0.064596504,0.06545142,1.5935899e-05,0.30045852,0.00031889472,0.00039018798,0.00016952645,4.7475398e-05,0.0016398691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.182889,0.32775325,0.14199302,0.0017957912,4.97709,1.3722676,0.0055640703,1.372837,1.3520129,1.3822379,3.9448953,0.021460207,3.9473794,3.8687382,3.9838943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49102,106624,18735.533142328262,8530000,17814,319875,460.43979241971675,17.26649221573938,3.0,3.0,491.02,58.6694,500.0,45.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.31368783,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,493.23,47.685814,500.0,124.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.021083685,0.0045696716,0.021640312,0.008614836,0.028691083,0.00019149721,0.00020660312,0.000113667105,1.29603695e-05,0.0008494894,0.021082252,0.004829745,0.021668946,0.008035047,0.029759446,1.4336658e-06,0.0015173239,-0.00048301797,-0.0018828537,0.005363102,0.08068392,0.045774262,0.06720032,-0.00024208821,0.23518656,-2.9854625e-06,0.001519752,0.00048282844,-0.0053921444,0.0018828537,6.1659916e-06,1.2124012e-05,1.5477681e-06,3.2829752e-07,7.227498e-05,-0.0013677456,6.4299484e-06,-0.001368616,-0.0013801331,-0.0013509161,0.081671834,0.04594708,0.06793403,0.00013194086,0.23529087,0.0003766476,0.00040908623,0.00022167724,2.3771474e-05,0.0016989788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16985188,0.1646023,0.13355614,0.007927262,1.1860365,1.3677456,0.006429948,1.368616,1.350916,1.380133,3.9271197,0.02478995,3.9301152,3.8641617,3.9755795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49437,106749,18757.318521261215,8540000,17834,320250,459.0234593015894,17.213379723809602,3.0,3.0,494.37,45.834415,500.0,45.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.31368777,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,495.7,42.684067,500.0,71.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.018970883,0.0056744954,0.017793078,0.008845093,0.032763697,0.0001685442,0.00020321811,9.306688e-05,2.2865672e-05,0.00086270587,0.018969648,0.006088553,0.017639227,0.0081306,0.033370804,1.23333e-06,0.001767198,-0.0005392217,-0.0032749888,0.0056494,0.08102572,0.050728578,0.08115243,-0.001710987,0.22033717,-2.7613517e-06,0.0017692681,0.000539064,-0.0056837555,0.0032749884,6.8780914e-06,1.446514e-05,1.3511292e-06,2.637275e-07,8.2073166e-05,-0.0013678822,8.896592e-06,-0.0013695586,-0.0013801955,-0.0013116717,0.08205702,0.05085061,0.08134734,6.187484e-05,0.2208157,0.00033246164,0.00040278697,0.0001836256,3.9140035e-05,0.0017254119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1126827,0.080516644,0.0976017,0.0056154137,0.6242668,1.3678821,0.008896593,1.3695586,1.3116716,1.3801954,3.9282691,0.03166941,3.9338863,3.7685711,3.9757469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
