Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
23,42909,1374,245.5289604663849,110000,1233,4125,349.747315039628,13.11552431398605,3.0,3.0,429.09,149.988,500.0,1.0,500.0,-0.08,0.27129322,0.0,-1.0,0.0,0.08,0.27129322,0.0,0.0,1.0,-0.014130392,0.06576569,0.0,-0.42559013,0.0,-0.00046899304,0.0018694844,0.0,-0.011627907,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.3718237,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,474.89,93.42194,500.0,39.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.08069982,0.04048384,0.08453487,-0.10275765,0.13745195,0.0013766731,0.00033462676,0.0013188225,0.0008225767,0.0027440581,0.081344806,0.040197525,0.08434503,-0.12659973,0.13790247,-0.0006449927,0.017361654,0.0020406786,-0.1339356,0.036604397,0.47458765,0.16229324,0.45298982,0.18830243,1.2841783,0.0012126878,0.021365685,-0.0020404977,-0.036604397,0.18641333,0.0010568438,0.006232653,4.4109303e-05,2.2029003e-06,0.06386182,-0.0013142523,5.3033582e-05,-0.0013171805,-0.0013798173,-0.0011969184,0.45660627,0.14080453,0.44018832,0.18808998,0.96846294,0.017026078,0.010018521,0.014896517,0.0049983887,0.06678414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.4030442,1.1448504,2.1596363,0.6894875,8.652806,1.3142521,0.05303358,1.3171804,1.1969184,1.3798172,3.727229,0.19599679,3.7328877,3.3099213,3.974177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,45002,1499,273.8969075679779,120000,1254,4500,352.51052761017183,13.219144785381445,3.0,3.0,450.02,126.96755,500.0,1.0,500.0,-0.07,0.255147,0.0,-1.0,0.0,0.07,0.255147,0.0,0.0,1.0,-0.010718733,0.05697332,0.0,-0.42559013,0.0,-0.00037640042,0.0016480018,0.0,-0.011627907,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.3482952,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,479.17,84.165794,500.0,39.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.088773,0.03382738,0.08813814,-0.029868081,0.1607283,0.0013398277,0.00041056462,0.00121445,0.0007637709,0.002837759,0.08768324,0.03674964,0.08712351,-0.043934576,0.16033979,0.0010897714,0.009125084,0.0017268158,-0.041694887,0.020647075,0.53982836,0.14998937,0.5214751,0.2596351,0.99435526,-0.0010892285,0.009122239,-0.0017282192,-0.020724138,0.04169489,0.00014911986,0.00027652603,3.8485483e-05,2.713206e-06,0.0018220994,-0.001323776,2.967527e-05,-0.0013195169,-0.001371116,-0.0012721748,0.5266548,0.14711384,0.5121334,0.23177771,0.9925861,0.015437502,0.01013744,0.012466353,0.004493497,0.066420205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.6003041,1.2266147,2.4168446,0.709523,7.143533,1.3237761,0.029675266,1.3195169,1.2721747,1.3711159,3.759289,0.11184403,3.7416167,3.568613,3.9397454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,44243,1624,302.31294298171997,130000,1278,4875,351.91397583788114,13.196774093920542,3.0,3.0,442.43,135.76312,500.0,1.0,500.0,-0.09,0.28618172,0.0,-1.0,0.0,0.09,0.28618172,0.0,0.0,1.0,-0.015743244,0.06672612,0.0,-0.40068465,0.0,-0.00052152644,0.0019111027,0.0,-0.010869565,0.0,0.67,6.666415,0.0,0.0,67.0,0.47,1.5713371,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.95,10.447368,500.0,395.0,500.0,476.34,87.35402,500.0,82.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.11528375,0.06421865,0.12978664,-0.081950285,0.21443029,0.0019457466,0.00043425057,0.0019359762,0.0010837301,0.0030796863,0.115382,0.065463,0.13409027,-0.07619925,0.21854024,-9.8254255e-05,0.018545073,0.002670613,-0.13783775,0.03452506,0.509497,0.18828034,0.4653837,0.22609554,1.4670031,0.00032211567,0.01977382,-0.0026689563,-0.034612574,0.15381406,0.0009754894,0.0047773425,6.341166e-05,3.6603615e-06,0.049129806,-0.001350473,2.6523327e-05,-0.0013505932,-0.0013839143,-0.0012961528,0.48420614,0.16689338,0.44656473,0.20183356,1.295124,0.025343658,0.018233642,0.022897393,0.0058253217,0.16142693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5609605,1.2161413,2.3080637,0.6969592,7.8485184,1.3504729,0.026523327,1.3505931,1.2961527,1.3839142,3.8606355,0.10167249,3.859714,3.655222,3.990522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,44810,1749,330.59287667274475,140000,1299,5250,353.6076183648799,13.260285688682997,3.0,3.0,448.1,132.94191,500.0,1.0,500.0,-0.08,0.2712932,0.0,-1.0,0.0,0.08,0.2712932,0.0,0.0,1.0,-0.014937395,0.066552125,0.0,-0.40068465,0.0,-0.00048016838,0.0018800783,0.0,-0.010869565,0.0,0.67,6.6664147,0.0,0.0,67.0,0.37,1.339067,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.95,10.447369,500.0,395.0,500.0,479.4,83.77685,500.0,82.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.104592845,0.03278641,0.10740732,-0.017987931,0.15995488,0.0015839936,0.00035608496,0.0015443623,0.00085233356,0.0029682133,0.10435652,0.034072705,0.10907483,-0.035175648,0.16128983,0.00023632127,0.014789316,0.002397873,-0.13926622,0.022804163,0.3886586,0.12749293,0.36197373,0.1661472,1.0547527,-0.00020542495,0.015154595,-0.002394987,-0.023300204,0.14492656,0.00052263914,0.0043104873,2.5465753e-05,1.4606444e-06,0.05162304,-0.0013437538,1.282664e-05,-0.0013445739,-0.0013702067,-0.0013051768,0.3735208,0.11476612,0.3515484,0.15958314,0.80193895,0.016164318,0.009762354,0.013408922,0.0034028986,0.06114192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5934656,1.3116027,2.3372917,0.52786845,7.3045034,1.3437538,0.012826639,1.3445739,1.3051767,1.3702066,3.833748,0.048983898,3.8365529,3.6883442,3.9361663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,45248,1874,358.9519090652466,150000,1320,5625,352.6213398819635,13.22330024557363,3.0,3.0,452.48,127.79245,500.0,1.0,500.0,-0.09,0.28618172,0.0,-1.0,0.0,0.09,0.28618172,0.0,0.0,1.0,-0.01565323,0.07629382,0.0,-0.53626823,0.0,-0.0005429163,0.0022272703,0.0,-0.015873017,0.0,0.67,6.6664147,0.0,0.0,67.0,0.41,1.3935208,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.95,10.447369,500.0,395.0,500.0,479.66,82.025505,500.0,59.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.08507769,0.026440151,0.08847019,-0.060183246,0.15192057,0.0013453824,0.00034842337,0.0012621174,0.00083917554,0.0025975003,0.08545601,0.024223352,0.08767987,0.0070271725,0.1594935,-0.00037833044,0.010805882,0.0016301146,-0.0710233,0.030051207,0.39917,0.14937961,0.3775168,0.1722564,0.9443916,0.0004980046,0.011170017,-0.0016304202,-0.030230146,0.07511333,0.00048032447,0.001994936,3.3088832e-05,3.100188e-06,0.017642137,-0.0013496612,2.7722419e-05,-0.0013618945,-0.0013782516,-0.0012922457,0.3830944,0.1367508,0.36819506,0.16080825,0.8437929,0.016446937,0.017401198,0.011756531,0.0042542606,0.13095026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.588435,1.3140242,2.2679772,0.7055329,7.35153,1.349661,0.027722418,1.3618945,1.2922456,1.3782516,3.8576047,0.10525105,3.9035873,3.640958,3.968017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,45052,1999,392.14088344573975,160000,1342,6000,301.3048817163059,11.298933064361472,3.0,3.0,450.52,131.60048,500.0,1.0,500.0,-0.08,0.2712932,0.0,-1.0,0.0,0.08,0.2712932,0.0,0.0,1.0,-0.016165897,0.07647249,0.0,-0.53626823,0.0,-0.0005385808,0.0022398653,0.0,-0.015873017,0.0,0.67,6.6664143,0.0,0.0,67.0,0.41,1.4771256,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.95,10.447369,500.0,395.0,500.0,477.69,85.01808,500.0,59.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.15545388,0.0595412,0.15074418,-0.0054695336,0.2951716,0.0022328915,0.00088341243,0.002058441,0.0007727068,0.0048434893,0.15487468,0.0601617,0.15561646,0.025858426,0.29773778,0.00057915796,0.013097716,0.0027796566,-0.05612467,0.025292438,0.4211272,0.1815155,0.379555,0.09564746,1.2675753,-0.00053233275,0.013413965,-0.0027812184,-0.025292445,0.06511512,0.00054573955,0.00193068,8.071131e-05,6.033355e-06,0.020463934,-0.0013494673,2.8797425e-05,-0.0013521496,-0.0013863867,-0.0012953815,0.39717725,0.1656004,0.35471842,0.08882671,1.2464536,0.025286019,0.021670101,0.019039882,0.0042449213,0.1406361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.904576,1.6046168,2.5196054,0.6721438,10.922406,1.3494674,0.028797423,1.3521496,1.2953814,1.3863866,3.8569827,0.110262915,3.865734,3.6524029,4.0003695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,45336,2124,426.3656930923462,170000,1364,6375,292.18570105302393,10.956963789488396,3.0,3.0,453.36,126.08985,500.0,1.0,500.0,-0.1,0.3,0.0,-1.0,0.0,0.1,0.3,0.0,0.0,1.0,-0.02163031,0.10788216,0.0,-0.67572904,0.0,-0.00086197717,0.003827054,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.7636328,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,461.71,115.34767,500.0,23.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.25671443,0.13501422,0.24769151,-0.17881909,0.5720904,0.0037442418,0.0017183453,0.003228241,0.0014978137,0.012311051,0.25800648,0.1326592,0.24386697,-0.10345098,0.5795552,-0.0012919838,0.03383746,0.0028155246,-0.27679962,0.064426385,0.53776723,0.28342572,0.44164968,0.17131735,1.7397964,0.0014520932,0.034431577,-0.002810909,-0.06485824,0.28041568,0.0022576891,0.0071269767,0.00017735436,7.2686707e-06,0.0711723,-0.0013445389,4.1228148e-05,-0.0013592225,-0.001384465,-0.001243536,0.49603108,0.2384102,0.43158737,0.16407391,1.3056619,0.039370935,0.03992097,0.027796477,0.006316153,0.29766938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.2472005,1.7167175,2.9292545,0.51529205,11.366715,1.3445387,0.041228145,1.3592224,1.243536,1.384465,3.839697,0.15422042,3.8931725,3.4679317,3.9926915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,45585,2249,458.3609619140625,180000,1387,6750,312.54620974500614,11.720482865437729,3.0,3.0,455.85,121.49679,500.0,1.0,500.0,-0.11,0.31288975,0.0,-1.0,0.0,0.11,0.31288975,0.0,0.0,1.0,-0.026480222,0.117291905,0.0,-0.67572904,0.0,-0.0009989635,0.004033354,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1.8089776,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,452.68,127.93536,500.0,23.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.1453357,0.04707851,0.14035949,0.040113393,0.2552065,0.0021080552,0.0008900978,0.0018264804,0.00089566037,0.007367482,0.14531495,0.048588347,0.14555328,0.032702085,0.25348812,2.075041e-05,0.012478883,0.0025589666,-0.06238225,0.04544472,0.32617807,0.16914855,0.29227066,0.08584169,0.9870038,9.2997136e-05,0.012869792,-0.0025329327,-0.04558391,0.069744155,0.00047222138,0.0017101708,3.333846e-05,2.9427897e-06,0.017208926,-0.0013683374,1.1854921e-05,-0.0013698323,-0.0013864883,-0.0013309106,0.3045011,0.15155582,0.27708504,0.082419984,0.87778205,0.022480065,0.023192327,0.014245102,0.0042434004,0.14918093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5848231,1.4322844,2.2231529,0.40339062,9.798105,1.3683373,0.01185492,1.3698323,1.3309106,1.3864882,3.9291244,0.046311304,3.9346948,3.7844887,4.000776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,45894,2374,492.58555841445923,190000,1407,7125,292.1875207464924,10.957032027993465,3.0,3.0,458.94,116.39774,500.0,1.0,500.0,-0.11,0.31288975,0.0,-1.0,0.0,0.11,0.31288975,0.0,0.0,1.0,-0.021959653,0.10562754,0.0,-0.67572904,0.0,-0.00088202,0.0037593662,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.9340112,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,451.43,124.59712,500.0,23.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.18205526,0.05016402,0.16741885,0.10835417,0.27792192,0.002615564,0.0013943021,0.002431641,0.0011877617,0.013603377,0.18198533,0.05041146,0.16911304,0.10546789,0.28444058,6.995368e-05,0.014659199,0.0028540161,-0.060587436,0.05179181,0.35263762,0.15167029,0.33611128,0.11676583,0.8679284,0.000101172765,0.015053254,-0.0028591272,-0.05179181,0.060587436,0.0007674627,0.002342274,6.989959e-05,4.1051235e-06,0.020235578,-0.0013633261,2.548185e-05,-0.0013745234,-0.0013867649,-0.0013018114,0.32900095,0.13647044,0.31271276,0.107912794,0.7967517,0.024131365,0.024647634,0.019065106,0.0033444052,0.2096589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.760231,1.5536684,2.3363853,0.5881587,7.8929496,1.3633261,0.025481848,1.3745233,1.3018113,1.3867649,3.9105284,0.098094635,3.953231,3.675963,4.0018826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,45079,2499,526.8649129867554,200000,1431,7500,291.7207784326777,10.939529191225413,3.0,3.0,450.79,127.37475,500.0,1.0,500.0,-0.09,0.28618172,0.0,-1.0,0.0,0.09,0.28618172,0.0,0.0,1.0,-0.021990718,0.10612859,0.0,-0.67572904,0.0,-0.0008390146,0.0037621905,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.759858,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,453.56,124.70062,500.0,23.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.24761482,0.057294905,0.2556075,0.071250364,0.35645086,0.0035177101,0.00078898907,0.0033635148,0.0017674838,0.005594889,0.24843735,0.05812332,0.2569205,0.081381276,0.35479602,-0.0008225721,0.02302903,0.0043929606,-0.1539143,0.055463888,0.57614446,0.22419639,0.58274245,0.08522307,1.1894894,0.00085199147,0.023044351,-0.004393209,-0.056194466,0.15609193,0.0013363914,0.0056909234,0.00015728979,1.3152858e-05,0.06290238,-0.0013615643,2.3095397e-05,-0.0013697417,-0.0013867371,-0.0012937345,0.53413236,0.2175638,0.5151277,0.07177875,1.1014642,0.041185338,0.024708807,0.036193546,0.01391425,0.21309197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.9485977,1.967387,3.563012,0.7387972,11.468012,1.3615644,0.023095394,1.3697417,1.2937344,1.386737,3.903472,0.08880678,3.9343822,3.646592,4.001772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,44747,2624,556.116955280304,210000,1453,7875,341.85647277713184,12.819617729142443,3.0,3.0,447.47,127.38395,500.0,1.0,500.0,-0.1,0.3,0.0,-1.0,0.0,0.1,0.3,0.0,0.0,1.0,-0.023503022,0.10645108,0.0,-0.67572904,0.0,-0.00089579733,0.0037846249,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.9700508,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,462.56,107.4056,500.0,23.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.20652483,0.060672306,0.19827405,0.047755413,0.35548434,0.002984504,0.0009246182,0.002711104,0.0016040597,0.006669904,0.20568484,0.06214529,0.19488189,0.08964201,0.3554037,0.0008399834,0.017334351,0.0037866074,-0.09935737,0.043972824,0.3624006,0.20131385,0.29657498,0.100741565,1.1432916,-0.0007382455,0.017658109,-0.0037702143,-0.043972827,0.10705064,0.001113336,0.004656054,7.462815e-05,7.462696e-06,0.0423788,-0.0013693271,8.863113e-06,-0.0013708159,-0.0013858952,-0.0013256635,0.33054176,0.16993172,0.28743693,0.08926776,0.820214,0.03285306,0.045011938,0.02210315,0.007938932,0.46315843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.7298603,1.454246,2.431699,0.6668954,7.904809,1.3693268,0.008863113,1.3708159,1.3256634,1.3858951,3.9335544,0.032866728,3.9385924,3.7965045,3.9984035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
