Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
20,50000,1374,184.06514739990234,110000,314,4125,591.1752946328007,22.169073548730026,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,23.33099,1.6497912,23.881674,16.662073,24.164948,0.23856571,0.0020632637,0.23869357,0.2313911,0.24185976,23.885895,0.16391732,23.890957,23.501574,24.15159,-0.554904,1.6481013,-0.0011613723,-7.170226,0.16132304,5.1037016,14.718939,0.001591996,-0.0057361866,64.87894,0.5548054,1.6478771,0.0011613728,-0.16759649,7.170241,4.5489078,13.07175,7.5949555e-07,4.605681e-10,57.708717,-1.1702255e-05,3.2860262e-06,-1.2084211e-05,-1.799736e-05,-6.346477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.076454,36.972324,0.024488695,0.00044908118,161.92648,0.011702254,0.0032860262,0.012084211,0.0063464767,0.017997358,1.0117779,0.003324064,1.012158,1.006366,1.0181773,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
20,50000,1499,201.04670882225037,120000,334,4500,588.8739999397129,22.082774997739232,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,22.823776,1.6132206,23.36554,16.312687,23.605457,0.2334322,0.001887531,0.23356906,0.2266031,0.23632726,23.366053,0.1441497,23.374838,23.005579,23.591919,-0.54227835,1.6118865,-0.0007469952,-7.003553,0.16001828,4.8934903,14.113642,0.001246191,-0.0062584337,62.066307,0.5422796,1.6118909,0.00074699067,-0.16002372,7.0036,4.351219,12.502413,6.8826586e-07,1.0390977e-09,55.062763,-9.157337e-06,1.118238e-06,-8.943186e-06,-1.2295273e-05,-7.529367e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.788563,36.150024,0.022850586,0.0004000445,158.16351,0.009157337,0.0011182379,0.008943185,0.0075293668,0.012295273,1.0092012,0.0011300978,1.0089825,1.0075585,1.012389,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
20,50000,1624,217.93058514595032,130000,354,4875,592.2810501734704,22.21053938150514,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,22.38236,1.5815624,22.908901,16.008038,23.122408,0.2289656,0.0017538859,0.2291365,0.22241846,0.23154667,22.913754,0.1286758,22.925634,22.576054,23.11351,-0.5313908,1.5803741,-0.00046595396,-6.8592644,0.15725966,4.714285,13.59761,0.00094692106,-0.0067375856,59.681515,0.5313914,1.5803765,0.00046595387,-0.15726395,6.8592896,4.1829,12.017873,5.7627693e-07,2.1927918e-10,52.822258,-6.3747007e-06,6.490476e-07,-6.3112366e-06,-8.3810555e-06,-5.4020015e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.539086,35.439243,0.02120285,0.00028304002,154.90437,0.0063747014,0.00064904755,0.0063112364,0.005402001,0.008381055,1.006396,0.00065424753,1.0063314,1.0054168,1.0084276,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
20,50000,1749,234.99632501602173,140000,374,5250,585.9693207639497,21.973849528648113,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.994078,1.5537294,22.507946,15.739222,22.699915,0.22502977,0.0016498931,0.22522709,0.21871749,0.22735827,22.515976,0.11641214,22.530476,22.196432,22.696194,-0.5218984,1.5527291,-0.00020964295,-6.733504,0.15415478,4.5598297,13.152958,0.0007474276,-0.00707369,57.639996,0.52189887,1.5527307,0.0002096429,-0.15415767,6.7335196,4.0379353,11.600844,5.7521913e-07,8.2854966e-11,50.906494,-4.5587617e-06,4.8870794e-07,-4.451735e-06,-6.0618727e-06,-3.853065e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.319435,34.81687,0.019561201,8.4258034e-05,152.0645,0.0045587616,0.0004887079,0.004451735,0.0038530652,0.0060618725,1.0045698,0.0004916389,1.004462,1.0038605,1.0060866,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
20,50000,1874,252.0911843776703,150000,394,5625,584.9711769161721,21.936419134356452,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.648525,1.5291265,22.15133,15.49895,22.326815,0.22152475,0.0015673429,0.2217429,0.2154114,0.22364637,22.161995,0.106844,22.172995,21.857172,22.327013,-0.5134685,1.52812,-2.5559551e-05,-6.6222024,0.15125914,4.4245195,12.763445,0.00056422525,-0.00738425,55.862457,0.51346874,1.528121,2.5559551e-05,-0.15126106,6.622213,3.9110541,11.235923,5.268333e-07,2.391971e-10,49.240257,-3.2724677e-06,3.4458955e-07,-3.2016642e-06,-4.366144e-06,-2.7812378e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.124311,34.262848,0.01924453,0.00013675714,149.55095,0.003272468,0.00034458953,0.003201664,0.0027812377,0.0043661436,1.0032781,0.00034616917,1.0032074,1.0027851,1.00438,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
20,50000,1999,269.0412471294403,160000,414,6000,589.9683173123206,22.123811899212022,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.33825,1.5071026,21.831264,15.282621,21.99664,0.21837533,0.0015006299,0.21861014,0.2124329,0.22032478,21.844168,0.09918686,21.852264,21.55164,21.99678,-0.5059176,1.5060363,0.0001452931,-6.522577,0.14882442,4.3048067,12.418902,0.0004228346,-0.0076230243,54.294994,0.5059178,1.5060369,-0.0001452931,-0.14882575,6.5225854,3.798891,10.913448,4.7922896e-07,3.7525752e-10,47.772423,-2.3929636e-06,2.40224e-07,-2.3508721e-06,-3.1861005e-06,-2.050734e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.949318,33.765728,0.01746549,0.0001499939,147.301,0.0023929637,0.000240224,0.002350872,0.0020507341,0.0031861004,1.002396,0.0002411287,1.002353,1.0020527,1.003194,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
20,50000,2124,285.95449686050415,170000,434,6375,591.252429841051,22.171966119039414,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.057398,1.4872476,21.541546,15.086362,21.698902,0.2155236,0.00144586,0.21577188,0.20972972,0.21732786,21.556492,0.09299772,21.561724,21.274534,21.6991,-0.49908927,1.486044,0.0002885939,-6.432753,0.14661169,4.1977277,12.110665,0.0002812714,-0.007847211,52.900482,0.49898902,1.4856479,-0.0002885939,-0.14661264,6.4327574,3.6987402,10.625585,4.6083187e-07,6.5292627e-10,46.46773,-1.5000523e-06,5.2106753e-07,-1.748691e-06,-2.3758885e-06,-7.927401e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.792203,33.32018,0.017309984,5.974821e-05,145.2724,0.0015000523,0.0005210675,0.001748691,0.00079274003,0.0023758884,1.0015014,0.0005219156,1.0017495,1.0007932,1.0023799,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
20,50000,2249,302.30996799468994,180000,454,6750,611.4161993840859,22.928107476903218,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,20.801523,1.4691582,21.277725,14.907274,21.42825,0.21292408,0.0014002278,0.21318349,0.2072608,0.21460441,21.294416,0.08791798,21.294088,21.021847,21.428383,-0.49289203,1.4678472,0.00040267617,-6.351205,0.14450867,4.1016326,11.834268,0.00018242317,-0.00801668,51.64998,0.492892,1.4678472,-0.00040267617,-0.14450888,6.351206,3.6087415,10.366975,6.116953e-07,8.049028e-11,45.298775,-7.338831e-07,5.664634e-08,-7.2252647e-07,-9.601436e-07,-6.646095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.646867,32.906242,0.015423933,3.9778053e-05,143.43073,0.00073388306,5.6646335e-05,0.00072252646,0.0006646095,0.00096014346,1.0007341,5.681351e-05,1.0007231,1.0006646,1.0009611,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
20,50000,2374,317.2933146953583,190000,474,7125,667.407635942506,25.027786347843975,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,20.567064,1.4525968,21.042105,14.742871,21.18079,0.21054056,0.0013617191,0.2108092,0.20499305,0.21211419,21.054296,0.08368398,21.049177,20.789999,21.180908,-0.4872331,1.4511826,0.00050167314,-6.2767153,0.14246036,4.014522,11.58363,9.7089534e-05,-0.008157674,50.52071,0.48723316,1.4511828,-0.00050167314,-0.14246055,6.2767153,3.5272896,10.13299,6.9208545e-07,1.276294e-09,44.243996,-6.128331e-07,4.9707054e-08,-6.027795e-07,-8.1195975e-07,-5.5238695e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.514688,32.53155,0.015794631,0.00012571814,141.74847,0.0006128331,4.970705e-05,0.00060277944,0.0005523869,0.00081195973,1.000613,4.984047e-05,1.0006028,1.0005519,1.0008125,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
20,50000,2499,334.41359281539917,200000,494,7500,584.1026605925322,21.903849772219953,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,20.351051,1.4373621,20.825281,14.591185,20.953333,0.20834385,0.001328829,0.2086201,0.20289978,0.20982459,20.833078,0.08017252,20.825453,20.576038,20.953478,-0.4820278,1.4358305,0.0005867609,-6.2082777,0.14052565,3.9350967,11.355129,2.6087495e-05,-0.008284667,49.494003,0.4820278,1.4358307,-0.0005867609,-0.14052585,6.2082777,3.4530694,9.919829,7.711046e-07,1.5916157e-11,43.285725,-5.0746365e-07,4.3132694e-08,-4.9864144e-07,-6.8112234e-07,-4.553182e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.392914,32.186424,0.016789783,1.9216825e-05,140.20291,0.00050746364,4.313269e-05,0.0004986414,0.0004553182,0.0006811223,1.0005077,4.3165946e-05,1.0004982,1.0004559,1.0006812,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
20,50000,2624,351.25669407844543,210000,514,7875,593.7148891896757,22.26430834461284,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,20.15114,1.4232746,20.624025,14.450635,20.743195,0.2063099,0.0013004331,0.20659256,0.200959,0.20770928,20.62836,0.07720984,20.624546,20.377916,20.743286,-0.4772203,1.4216275,0.00065758976,-6.145062,0.13872978,3.8623188,11.145764,-5.8934536e-05,-0.0083834445,48.554886,0.47722027,1.4216276,-0.00065758976,-0.13872992,6.1450624,3.3850987,9.724657,8.193957e-07,5.675247e-10,42.409824,-4.2091744e-07,3.6058314e-08,-4.146235e-07,-5.673033e-07,-3.7708898e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.280216,31.867231,0.017784866,2.2354458e-05,138.77524,0.00042091744,3.605831e-05,0.0004146235,0.00037708896,0.0005673033,1.0004212,3.604495e-05,1.0004141,1.0003765,1.0005683,nan,nan,nan,nan,nan,4.0,0.0,4.0,4.0,4.0,nan,nan,nan,nan,nan
