Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
494,446,137999,16095.42171216011,11040000,545699,414000,703.0168298478305,26.363131119293644,3.0,3.0,4.46,3.5054815,3.5,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-7.172893e-08,5.680249e-07,-5.1343094e-09,-5.711946e-06,2.0773796e-06,0.0,0.0,0.0,0.0,0.0,-3.051793e-07,1.3047058e-06,-5.8622753e-08,-9.0427675e-06,1.7495588e-06,2.3345036e-07,9.3843806e-07,5.7037976e-08,-1.4666678e-06,4.571283e-06,-0.0016103773,3.933265e-06,-0.0016097509,-0.00163095,-0.0015992373,-9.396518e-07,3.933394e-06,-3.1293666e-07,-2.1512815e-05,1.0200361e-05,1.0799148e-11,2.7192073e-11,2.276764e-12,1.0161972e-13,2.3309088e-10,-0.001609438,2.8906028e-10,-0.0016094379,-0.0016094381,-0.0016094368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.6893458e-06,3.3026288e-06,1.4663548e-06,9.695797e-08,2.1796164e-05,1.6094378,2.2793614e-07,1.6094378,1.6094368,1.6094381,4.9999995,1.0823259e-06,4.9999995,4.9999948,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
494,481,138124,16109.711823940277,11050000,546193,414375,699.7845890806179,26.241922090523172,3.0,3.0,4.81,4.9329405,3.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-3.940777e-08,3.2898203e-07,-2.4297306e-09,-2.2388033e-06,1.7574366e-06,0.0,0.0,0.0,0.0,0.0,-8.407287e-08,9.865073e-07,-4.2875946e-08,-2.7716248e-06,3.135489e-06,4.4665114e-08,7.7970066e-07,5.019684e-08,-2.4595417e-06,2.0918178e-06,-0.0016094929,3.165767e-06,-0.0016096284,-0.0016205951,-0.0016003415,-5.524207e-08,3.1657637e-06,-1.9072752e-07,-1.11574445e-05,9.095588e-06,7.691537e-12,9.9864925e-12,4.773462e-12,1.3394186e-14,6.75993e-11,-0.001609438,3.1150615e-10,-0.0016094377,-0.001609438,-0.0016094372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.9325158e-06,1.9973968e-06,2.6102741e-06,1.506982e-07,1.1748989e-05,1.6094378,2.3016965e-07,1.6094377,1.6094371,1.609438,4.9999995,9.278946e-07,4.999999,4.999996,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
495,551,138249,16124.159754037857,11060000,546688,414750,692.1406687643797,25.955275078664236,3.0,3.0,5.51,5.389796,4.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-1.383728e-08,2.9584692e-07,1.3249547e-09,-1.5101399e-06,1.3693489e-06,0.0,0.0,0.0,0.0,0.0,3.8504396e-08,1.0375804e-06,1.1682277e-08,-2.6936686e-06,3.2432552e-06,-5.234166e-08,8.3081744e-07,-1.6913253e-08,-1.8739062e-06,2.2522895e-06,-0.0016092071,3.2623698e-06,-0.0016093598,-0.0016166451,-0.0016011357,2.3071932e-07,3.2623566e-06,7.794789e-08,-7.207475e-06,8.302133e-06,7.171499e-12,8.024701e-12,4.0453647e-12,2.1711133e-14,6.225428e-11,-0.001609438,2.485951e-10,-0.0016094377,-0.0016094381,-0.0016094374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.93111e-06,2.0507837e-06,2.539793e-06,1.13864196e-07,1.0966333e-05,1.6094378,1.611164e-07,1.6094377,1.6094373,1.6094381,4.9999995,4.0160145e-07,4.999999,4.999998,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
494,467,138374,16138.516612291336,11070000,547182,415125,696.5312203717526,26.119920763940726,3.0,3.0,4.67,4.9011326,3.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.2641562e-08,2.4129955e-07,0.0,-8.160896e-07,1.2248383e-06,0.0,0.0,0.0,0.0,0.0,2.991853e-08,1.0652533e-06,2.5864574e-08,-5.2598602e-06,4.085568e-06,-7.2769795e-09,8.68618e-07,1.8130004e-08,-3.1360264e-06,4.4437706e-06,-0.0016094245,3.311972e-06,-0.0016095072,-0.0016226048,-0.0015993917,1.3123291e-08,3.3119748e-06,-6.952889e-08,-1.31669685e-05,1.0045738e-05,7.821403e-12,1.2928463e-11,3.522806e-12,1.2731042e-13,9.3749515e-11,-0.0016094377,1.4465512e-10,-0.0016094377,-0.0016094381,-0.0016094374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.855389e-06,2.3589744e-06,2.1118815e-06,1.6139482e-07,1.3472642e-05,1.6094378,1.7411632e-07,1.6094377,1.6094373,1.6094381,4.9999995,7.081206e-07,4.9999995,4.999997,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
496,460,138499,16152.80424952507,11080000,547678,415500,699.9057882285314,26.246467058569927,3.0,3.0,4.6,4.007493,3.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-3.8713807e-08,2.8753357e-07,-1.784025e-09,-2.8378417e-06,3.714544e-07,0.0,0.0,0.0,0.0,0.0,-6.326729e-08,7.692686e-07,-2.1900451e-08,-3.8494823e-06,1.8544027e-06,2.455348e-08,5.8751266e-07,2.1066494e-08,-1.4829483e-06,2.7977333e-06,-0.00160944,2.6323669e-06,-0.0016095325,-0.0016209133,-0.0015981597,-2.1423912e-09,2.6324244e-06,-9.470063e-08,-1.1476419e-05,1.1277811e-05,5.692418e-12,1.34039975e-11,1.5631963e-12,3.696939e-14,1.06603254e-10,-0.0016094377,2.8344202e-10,-0.0016094379,-0.0016094381,-0.0016094366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9453987e-06,2.3544853e-06,1.1415245e-06,8.8528616e-08,1.3947617e-05,1.6094378,3.1268303e-07,1.6094378,1.6094365,1.6094381,4.9999995,1.3754086e-06,4.9999995,4.999993,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
495,509,138624,16167.190631628036,11090000,548173,415875,695.1017933784835,26.066317251693132,3.0,3.0,5.09,4.6970096,4.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-3.659626e-08,2.3740029e-07,-2.325099e-09,-1.3792315e-06,8.860423e-07,0.0,0.0,0.0,0.0,0.0,-1.1523803e-07,1.0922921e-06,-3.138848e-09,-5.219331e-06,3.424615e-06,7.864177e-08,9.0307253e-07,1.12424825e-08,-2.7092076e-06,3.8401e-06,-0.0016095554,3.891277e-06,-0.0016094829,-0.0016202187,-0.0015985285,-1.1789207e-07,3.891281e-06,-4.4970772e-08,-1.0781053e-05,1.090877e-05,1.1173219e-11,1.4420507e-11,5.558643e-12,2.1852449e-14,8.854155e-11,-0.0016094376,3.682848e-10,-0.0016094376,-0.0016094381,-0.0016094362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.339208e-06,2.8192446e-06,2.4756512e-06,1.0718398e-07,1.3016129e-05,1.6094375,3.7394494e-07,1.6094376,1.6094362,1.6094381,4.999998,1.78569e-06,4.999999,4.999992,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
492,466,138749,16181.46473121643,11100000,548665,416250,700.5695832562843,26.271359372110663,3.0,3.0,4.66,3.93248,3.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-5.066076e-09,1.9072625e-07,1.1131869e-09,-6.8979375e-07,9.4449325e-07,0.0,0.0,0.0,0.0,0.0,-1.4755644e-08,7.0444247e-07,1.5235855e-09,-2.8255456e-06,1.950841e-06,9.689563e-09,5.782817e-07,-2.4701735e-10,-1.7549262e-06,2.2649342e-06,-0.001609505,2.5755382e-06,-0.0016094366,-0.0016178197,-0.0016031363,-6.71484e-08,2.5755444e-06,1.3176304e-09,-8.381806e-06,6.301539e-06,4.837217e-12,5.7642597e-12,2.6960064e-12,4.8604726e-14,3.5257474e-11,-0.001609438,2.225127e-10,-0.0016094377,-0.0016094381,-0.0016094374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3151777e-06,1.7190346e-06,1.942999e-06,1.4454372e-07,9.965114e-06,1.6094378,1.4265324e-07,1.6094377,1.6094373,1.6094381,5.0,7.178999e-07,4.9999995,4.9999976,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
497,444,138874,16195.701516151428,11110000,549162,416625,702.4057781063696,26.34021667898886,3.0,3.0,4.44,4.45493,3.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,4.698721e-09,2.8385253e-07,3.6717125e-09,-1.7963259e-06,1.1786257e-06,0.0,0.0,0.0,0.0,0.0,5.434324e-08,1.179612e-06,7.517374e-08,-3.9949364e-06,4.3616133e-06,-4.964453e-08,9.541915e-07,-4.939445e-08,-3.182987e-06,3.3299443e-06,-0.0016094007,3.7994823e-06,-0.0016091588,-0.001619645,-0.0016010415,3.684631e-08,3.7994798e-06,2.7901558e-07,-1.0208185e-05,8.39592e-06,9.566782e-12,1.12050065e-11,5.4864702e-12,1.9457056e-13,6.114738e-11,-0.0016094376,2.9136407e-10,-0.0016094377,-0.001609438,-0.0016094362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.4220498e-06,2.283722e-06,2.8998834e-06,1.4843658e-07,1.0937528e-05,1.6094375,3.2886788e-07,1.6094377,1.6094362,1.609438,4.999999,1.475578e-06,4.999999,4.9999914,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
497,441,138999,16210.133217334747,11120000,549659,417000,692.9190033090845,25.984462624090668,3.0,3.0,4.41,3.8938284,3.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-2.784349e-08,2.7005203e-07,1.299669e-09,-1.7338147e-06,6.483666e-07,0.0,0.0,0.0,0.0,0.0,-3.5628204e-08,1.0465321e-06,7.914696e-09,-4.85924e-06,2.939751e-06,7.784749e-09,8.4842515e-07,8.913265e-09,-2.2913846e-06,4.0143314e-06,-0.0016093372,3.2456126e-06,-0.0016094702,-0.0016205118,-0.0016009774,1.0060281e-07,3.2456574e-06,-3.241628e-08,-1.1074086e-05,8.4602325e-06,8.930611e-12,1.2889119e-11,3.655271e-12,5.1623483e-14,9.63963e-11,-0.001609438,3.335795e-10,-0.0016094377,-0.001609438,-0.0016094369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.8332e-06,2.4112308e-06,1.9596791e-06,1.3306007e-07,1.30847475e-05,1.6094377,2.1386913e-07,1.6094377,1.6094369,1.609438,4.999999,1.0149652e-06,4.9999995,4.9999948,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
494,529,139124,16224.334201335907,11130000,550153,417375,704.1765555952594,26.406620834822228,3.0,3.0,5.29,4.405213,4.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-1.663019e-08,5.448997e-07,1.9305872e-10,-4.9379514e-06,2.3219116e-06,0.0,0.0,0.0,0.0,0.0,-2.1110367e-07,1.2838559e-06,-1.3725275e-07,-7.061769e-06,4.392692e-06,1.9447349e-07,1.0134032e-06,1.2712447e-07,-3.7001737e-06,6.168647e-06,-0.0016103105,3.7941247e-06,-0.001609994,-0.0016329371,-0.0015995706,-8.728338e-07,3.794221e-06,-5.561496e-07,-2.3499608e-05,9.86713e-06,1.2080958e-11,3.7149422e-11,2.2974307e-12,1.5603438e-13,4.159972e-10,-0.001609438,4.129272e-10,-0.0016094377,-0.0016094381,-0.0016094365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.6872176e-06,3.6041329e-06,1.5245635e-06,1.2179322e-07,2.8390632e-05,1.6094377,3.130464e-07,1.6094377,1.6094364,1.6094381,4.9999995,1.6240489e-06,4.9999995,4.999993,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
496,486,139249,16238.745030403137,11140000,550649,417750,693.9226017703372,26.022097566387647,3.0,3.0,4.86,4.1689806,3.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-1.3480531e-08,1.8307462e-07,-1.5236594e-09,-1.7757793e-06,3.044082e-07,0.0,0.0,0.0,0.0,0.0,-4.370504e-09,4.5913353e-07,-1.4526995e-08,-1.6269103e-06,1.5929821e-06,-9.110035e-09,3.9301e-07,1.6536415e-08,-1.2970236e-06,1.1837994e-06,-0.001609486,1.46366e-06,-0.0016094886,-0.0016132493,-0.0016054467,-4.8251657e-08,1.4636565e-06,-5.068102e-08,-3.8113974e-06,3.990842e-06,2.0178776e-12,3.3227427e-12,1.2284017e-12,7.345864e-14,4.7735284e-11,-0.001609438,1.7944582e-10,-0.0016094379,-0.0016094381,-0.0016094374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3440346e-06,1.0239173e-06,1.163431e-06,8.0903796e-08,9.414524e-06,1.6094378,1.1873149e-07,1.6094378,1.6094373,1.6094381,5.0,5.326935e-07,4.9999995,4.999999,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
